Price,Close,High,Low,Open,Volume
2022-10-04,12690.5498046875,12724.2998046875,12586.599609375,12643.0,357400
2022-10-06,12784.5498046875,12893.0498046875,12757.5,12769.0498046875,377800
2022-10-07,12761.9501953125,12831.650390625,12711.349609375,12811.400390625,367100
2022-10-10,12693.599609375,12711.5,12514.650390625,12622.75,531600
2022-10-11,12488.349609375,12725.2001953125,12463.25,12714.2998046875,382100
2022-10-12,12598.2998046875,12612.7001953125,12459.150390625,12526.900390625,378100
2022-10-13,12562.75,12722.599609375,12501.599609375,12609.5498046875,306400
2022-10-14,12478.25,12773.5,12464.2998046875,12758.099609375,280900
2022-10-17,12562.5498046875,12589.349609375,12386.2998046875,12445.5498046875,264200
2022-10-18,12732.650390625,12769.5,12620.599609375,12623.5498046875,334900
2022-10-19,12721.0498046875,12839.900390625,12698.650390625,12790.5,319200
2022-10-20,12729.599609375,12755.0,12544.599609375,12657.150390625,338100
2022-10-21,12695.650390625,12822.9501953125,12600.9501953125,12753.849609375,270500
2022-10-24,12794.650390625,12856.2998046875,12775.7998046875,12827.4501953125,55500
2022-10-25,12952.7998046875,12971.150390625,12803.0498046875,12842.0,389700
2022-10-27,12979.400390625,13026.0,12908.599609375,13024.7998046875,317700
2022-10-28,13190.900390625,13218.9501953125,12991.099609375,13024.9501953125,342800
2022-10-31,13381.650390625,13453.75,13270.2998046875,13302.2998046875,367500
2022-11-01,13416.900390625,13486.7998046875,13303.0498046875,13470.75,447700
2022-11-02,13318.25,13449.9501953125,13264.25,13438.0498046875,285200
2022-11-03,13262.650390625,13410.2998046875,13223.400390625,13265.4501953125,327600
2022-11-04,13271.7001953125,13336.7998046875,13228.75,13283.75,340800
2022-11-07,13443.900390625,13460.900390625,13316.4501953125,13336.0,353400
2022-11-09,13341.400390625,13544.900390625,13308.2001953125,13544.75,424000
2022-11-10,13080.75,13282.9501953125,13033.9501953125,13282.9501953125,431000
2022-11-11,13040.900390625,13280.7998046875,13003.2001953125,13254.4501953125,695500
2022-11-14,13071.400390625,13147.0,13035.900390625,13108.099609375,549900
2022-11-15,13155.5498046875,13190.5498046875,13074.5,13086.7998046875,348000
2022-11-16,13105.9501953125,13220.900390625,13043.25,13148.5498046875,273400
2022-11-17,12927.400390625,13066.5498046875,12904.0498046875,13046.2001953125,404400
2022-11-18,12774.900390625,12957.7998046875,12717.400390625,12929.25,315200
2022-11-21,12696.099609375,12777.7001953125,12668.2998046875,12738.0,329200
2022-11-22,12745.5,12765.849609375,12694.599609375,12712.0,253800
2022-11-23,12774.75,12835.2001953125,12762.849609375,12809.25,193400
2022-11-24,12845.599609375,12864.900390625,12781.150390625,12827.5498046875,216300
2022-11-25,12958.0,12996.849609375,12828.4501953125,12884.5,379200
2022-11-28,13036.400390625,13101.4501953125,12950.599609375,12963.599609375,303500
2022-11-29,13007.650390625,13088.599609375,12979.400390625,13048.7001953125,267500
2022-11-30,13231.849609375,13280.099609375,13021.900390625,13037.5,940800
2022-12-01,13191.75,13295.9501953125,13162.25,13295.9501953125,284000
2022-12-02,13046.349609375,13166.099609375,13024.849609375,13137.0,329700
2022-12-05,13007.5498046875,13075.2998046875,12972.2998046875,13071.599609375,282300
2022-12-06,12973.7998046875,12985.0498046875,12912.7001953125,12963.2998046875,229100
2022-12-07,12870.650390625,12990.75,12855.0,12981.5,385300
2022-12-08,12908.150390625,12934.0,12846.4501953125,12899.099609375,370000
2022-12-09,12869.400390625,13009.75,12764.650390625,12963.650390625,385500
2022-12-12,12874.349609375,12931.2998046875,12767.75,12865.75,341600
2022-12-13,12931.0,12967.349609375,12905.0,12921.5,376700
2022-12-14,13004.099609375,13010.0498046875,12949.5,12977.400390625,463400
2022-12-15,12912.900390625,13037.75,12890.7001953125,13000.349609375,343200
2022-12-16,12775.25,12908.2001953125,12702.7001953125,12860.7001953125,840700
2022-12-19,12978.7998046875,12995.099609375,12715.349609375,12783.599609375,466300
2022-12-20,12879.400390625,12948.4501953125,12768.099609375,12948.4501953125,436100
2022-12-21,12695.4501953125,12951.400390625,12633.099609375,12909.650390625,590700
2022-12-22,12554.7001953125,12765.2001953125,12511.900390625,12721.150390625,580100
2022-12-23,12236.0,12474.5,12213.5498046875,12452.599609375,628700
2022-12-27,12522.75,12567.5,12409.400390625,12483.0,457700
2022-12-28,12605.4501953125,12639.25,12470.2001953125,12500.75,419900
2022-12-29,12634.599609375,12705.75,12456.4501953125,12537.75,417200
2022-12-30,12611.7001953125,12700.0498046875,12593.2001953125,12700.0,304600
2023-01-02,12667.75,12685.099609375,12604.4501953125,12636.599609375,427192800
2023-01-03,12614.75,12687.4501953125,12583.75,12664.150390625,308700
2023-01-04,12512.0498046875,12631.2001953125,12467.7998046875,12622.7998046875,396700
2023-01-05,12656.650390625,12668.349609375,12507.4501953125,12555.5498046875,331400
2023-01-06,12627.7998046875,12689.0,12597.75,12656.900390625,305100
2023-01-09,12783.0,12810.4501953125,12694.349609375,12706.650390625,462600
2023-01-10,12819.099609375,12906.599609375,12769.4501953125,12844.400390625,1037400
2023-01-11,12753.0498046875,12865.900390625,12714.7001953125,12856.0498046875,501000
2023-01-12,12769.400390625,12807.7001953125,12703.25,12786.9501953125,400900
2023-01-13,12832.400390625,12883.900390625,12724.0498046875,12797.5,584700
2023-01-16,12748.7998046875,12892.25,12694.849609375,12861.25,334000
2023-01-17,12821.849609375,12835.25,12705.7001953125,12769.0,643000
2023-01-18,12817.599609375,12835.5498046875,12759.9501953125,12827.349609375,339400
2023-01-19,12763.0,12803.5,12743.5498046875,12775.599609375,314000
2023-01-20,12691.7001953125,12794.150390625,12673.7998046875,12775.75,595500
2023-01-23,12797.0498046875,12845.25,12700.400390625,12748.150390625,350200
2023-01-24,12960.849609375,12976.5,12818.7998046875,12840.400390625,499800
2023-01-25,12957.150390625,13030.2998046875,12895.349609375,12986.5,553800
2023-01-27,13089.7001953125,13278.849609375,12912.2001953125,13105.849609375,1111900
2023-01-30,13076.849609375,13164.25,12959.650390625,13096.4501953125,546900
2023-01-31,13323.900390625,13355.9501953125,13099.400390625,13160.7998046875,632300
2023-02-01,13206.849609375,13539.7998046875,12972.349609375,13397.75,592100
2023-02-02,13213.25,13275.5498046875,13091.150390625,13178.150390625,666700
2023-02-03,13377.9501953125,13396.9501953125,13167.650390625,13273.75,545900
2023-02-06,13360.150390625,13398.2001953125,13221.7998046875,13372.099609375,394200
2023-02-07,13226.0498046875,13391.0,13182.599609375,13379.349609375,500900
2023-02-08,13257.349609375,13276.0,13132.849609375,13246.650390625,491500
2023-02-09,13187.849609375,13246.0498046875,13133.5498046875,13244.75,465100
2023-02-10,13235.0498046875,13264.900390625,13153.7998046875,13198.4501953125,471400
2023-02-13,13154.349609375,13287.7001953125,13074.150390625,13224.599609375,371400
2023-02-14,13106.5498046875,13220.150390625,13093.5498046875,13184.9501953125,359800
2023-02-15,13235.2001953125,13246.2001953125,13087.400390625,13099.25,404200
2023-02-16,13206.0498046875,13316.25,13187.0,13274.2998046875,324200
2023-02-17,13140.0,13233.0,13107.849609375,13153.0498046875,260300
2023-02-20,13177.400390625,13228.599609375,13105.349609375,13165.2998046875,537000
2023-02-21,13148.75,13227.900390625,13129.2998046875,13222.4501953125,287000
2023-02-22,12989.9501953125,13149.5,12973.2998046875,13114.25,341500
2023-02-23,12982.25,13026.400390625,12896.25,13018.150390625,387300
2023-02-24,12869.099609375,13037.650390625,12853.9501953125,13024.5,296400
2023-02-27,12675.2998046875,12840.900390625,12566.0498046875,12822.849609375,415000
2023-02-28,12731.7998046875,12855.25,12689.400390625,12714.7998046875,454300
2023-03-01,12849.2998046875,12881.9501953125,12755.849609375,12759.0,312600
2023-03-02,12738.7998046875,12875.2001953125,12712.349609375,12874.2998046875,245400
2023-03-03,12787.0498046875,12834.900390625,12750.9501953125,12799.900390625,257900
2023-03-06,12909.5,12937.150390625,12821.75,12828.349609375,400400
2023-03-08,13019.5,13030.0498046875,12859.25,12882.9501953125,247300
2023-03-09,12781.2001953125,13059.4501953125,12766.75,13039.900390625,230600
2023-03-10,12741.599609375,12766.2001953125,12692.0498046875,12762.2998046875,300300
2023-03-13,12456.0,12738.400390625,12410.099609375,12714.5498046875,464000
2023-03-14,12345.5498046875,12486.0498046875,12310.0498046875,12475.2001953125,488200
2023-03-15,12282.0,12489.7001953125,12266.599609375,12461.7998046875,292400
2023-03-16,12304.900390625,12349.150390625,12159.900390625,12267.0,4528200
2023-03-17,12245.9501953125,12424.9501953125,12177.5498046875,12387.349609375,561100
2023-03-20,12131.7001953125,12255.4501953125,12025.400390625,12225.2998046875,632600
2023-03-21,12141.9501953125,12188.099609375,12114.4501953125,12165.0498046875,452100
2023-03-22,12201.349609375,12266.2998046875,12165.2001953125,12190.099609375,0
2023-03-23,12205.7001953125,12270.900390625,12153.400390625,12191.900390625,387600
2023-03-24,12113.400390625,12235.9501953125,12089.099609375,12196.5,368200
2023-03-27,12035.099609375,12131.349609375,12015.849609375,12093.75,397000
2023-03-28,11917.9501953125,12090.5,11901.849609375,12066.900390625,451600
2023-03-29,12121.2998046875,12142.5498046875,11935.099609375,11944.2998046875,460200
2023-03-31,12243.7998046875,12257.650390625,12154.0,12157.7998046875,392200
2023-04-03,12425.849609375,12456.7001953125,12328.400390625,12361.0498046875,304200
2023-04-05,12357.650390625,12453.7998046875,12340.25,12428.5,481400
2023-04-06,12469.349609375,12479.849609375,12312.75,12366.599609375,326000
2023-04-10,12616.75,12636.150390625,12516.4501953125,12520.099609375,736000
2023-04-11,12742.0498046875,12756.0,12640.400390625,12679.150390625,380800
2023-04-12,12862.2001953125,12897.650390625,12751.75,12759.0,464400
2023-04-13,12918.650390625,12938.7998046875,12861.150390625,12884.4501953125,400100
2023-04-17,12996.150390625,13012.900390625,12910.9501953125,13012.900390625,352900
2023-04-18,13005.099609375,13065.150390625,12954.349609375,13021.4501953125,428700
2023-04-19,13002.5498046875,13056.099609375,12981.150390625,12992.099609375,333000
2023-04-20,13032.349609375,13049.2001953125,12995.099609375,13028.5,366500
2023-04-21,12898.75,13031.900390625,12881.150390625,13031.900390625,313600
2023-04-24,12893.349609375,12928.75,12838.2001953125,12901.0498046875,295100
2023-04-25,12904.5498046875,12942.849609375,12869.099609375,12916.9501953125,398200
2023-04-26,12972.75,12992.650390625,12900.650390625,12928.2998046875,387200
2023-04-27,13071.7998046875,13084.9501953125,12961.400390625,12984.650390625,279400
2023-04-28,13189.25,13208.650390625,13071.0,13103.5498046875,435500
2023-05-02,13283.150390625,13307.4501953125,13147.900390625,13212.2998046875,439500
2023-05-03,13278.599609375,13289.25,13215.9501953125,13273.2001953125,254900
2023-05-04,13292.5498046875,13320.2001953125,13260.5498046875,13291.75,274800
2023-05-05,13345.7998046875,13453.650390625,13287.650390625,13314.2998046875,391100
2023-05-08,13584.25,13603.0498046875,13396.5498046875,13422.0498046875,574100
2023-05-09,13648.5,13712.400390625,13600.0498046875,13631.150390625,435000
2023-05-10,13750.849609375,13763.099609375,13626.650390625,13705.349609375,411300
2023-05-11,13803.75,13826.900390625,13736.0498046875,13810.849609375,458200
2023-05-12,13910.5,13957.2001953125,13854.7998046875,13871.650390625,633300
2023-05-15,14007.849609375,14082.4501953125,13931.400390625,13952.75,688300
2023-05-16,13877.7001953125,14067.0498046875,13851.2001953125,14046.400390625,403800
2023-05-17,13889.900390625,13936.5,13839.2001953125,13892.7001953125,377800
2023-05-18,13767.7001953125,13960.849609375,13756.849609375,13948.0,408900
2023-05-19,13863.5498046875,13876.5498046875,13647.599609375,13799.0,557200
2023-05-22,13890.5,13925.150390625,13823.400390625,13856.2998046875,349300
2023-05-23,13982.599609375,13994.599609375,13884.7001953125,13907.5498046875,488200
2023-05-24,13989.599609375,14035.400390625,13916.25,13959.900390625,462000
2023-05-25,14029.5,14050.849609375,13920.75,13963.0498046875,514100
2023-05-26,14130.4501953125,14150.0,14017.650390625,14063.400390625,539900
2023-05-29,14219.599609375,14315.349609375,14158.0,14254.849609375,419600
2023-05-30,14177.849609375,14273.2998046875,14164.75,14241.150390625,299100
2023-05-31,14199.0,14236.7998046875,14107.7001953125,14180.650390625,1442800
2023-06-01,14257.0,14303.2998046875,14168.75,14202.400390625,371300
2023-06-02,14388.599609375,14402.25,14263.4501953125,14325.349609375,386400
2023-06-05,14570.25,14598.400390625,14449.75,14469.7001953125,436100
2023-06-06,14729.5,14743.4501953125,14594.2998046875,14609.0,414500
2023-06-07,14819.4501953125,14842.5,14716.349609375,14798.4501953125,425800
2023-06-08,14692.0,14903.099609375,14669.7998046875,14866.25,540100
2023-06-09,14626.0,14759.5498046875,14610.2001953125,14730.0498046875,343200
2023-06-12,14673.849609375,14729.2001953125,14601.0,14691.9501953125,386200
2023-06-13,14658.2998046875,14744.0,14643.5498046875,14714.25,370700
2023-06-14,14682.7001953125,14718.150390625,14635.900390625,14692.75,329500
2023-06-15,14707.849609375,14815.7998046875,14660.5498046875,14714.900390625,438500
2023-06-16,14768.4501953125,14788.150390625,14701.5498046875,14747.849609375,819700
2023-06-19,14676.7001953125,14842.2998046875,14658.0498046875,14807.650390625,493300
2023-06-20,14785.650390625,14810.75,14573.900390625,14683.900390625,592600
2023-06-21,14777.7001953125,14885.2001953125,14738.2998046875,14813.0,547000
2023-06-22,14702.099609375,14871.7998046875,14683.0,14819.900390625,539300
2023-06-23,14550.2001953125,14715.849609375,14536.349609375,14706.599609375,410200
2023-06-26,14717.849609375,14745.650390625,14527.599609375,14563.0498046875,350100
2023-06-27,14729.900390625,14802.5498046875,14694.900390625,14764.599609375,366800
2023-06-28,14840.5498046875,14859.5498046875,14767.400390625,14798.9501953125,565000
2023-06-30,15147.650390625,15182.4501953125,14884.349609375,14892.4501953125,450000
2023-07-03,15106.849609375,15291.5498046875,15089.7998046875,15198.0498046875,419600
2023-07-04,15035.0498046875,15185.849609375,15010.099609375,15180.900390625,372700
2023-07-05,15281.900390625,15304.2001953125,15048.2001953125,15108.400390625,910500
2023-07-06,15453.7001953125,15471.0,15239.099609375,15290.2998046875,601300
2023-07-07,15498.849609375,15565.75,15374.5,15423.2001953125,618600
2023-07-10,15403.2001953125,15630.2001953125,15387.2001953125,15556.25,509700
2023-07-11,15617.4501953125,15630.4501953125,15456.4501953125,15486.5498046875,560200
2023-07-12,15614.900390625,15655.2001953125,15549.7998046875,15633.0,704400
2023-07-13,15519.7001953125,15761.2001953125,15460.7998046875,15685.099609375,716000
2023-07-14,15576.099609375,15605.900390625,15513.2998046875,15574.4501953125,401300
2023-07-17,15526.7998046875,15643.7998046875,15477.7001953125,15641.4501953125,458000
2023-07-18,15513.7998046875,15595.75,15443.0498046875,15558.349609375,373300
2023-07-19,15513.150390625,15559.2998046875,15454.849609375,15526.2998046875,312900
2023-07-20,15577.0,15589.900390625,15434.400390625,15544.4501953125,329800
2023-07-21,15590.349609375,15645.2998046875,15509.5498046875,15547.400390625,931500
2023-07-24,15617.5498046875,15715.650390625,15581.599609375,15614.2998046875,551300
2023-07-25,15765.599609375,15786.7001953125,15664.349609375,15689.150390625,628800
2023-07-26,15763.25,15912.150390625,15734.849609375,15820.849609375,602900
2023-07-27,15572.0,15713.900390625,15492.5498046875,15713.650390625,479200
2023-07-28,15537.900390625,15631.349609375,15466.900390625,15628.4501953125,555800
2023-07-31,15708.0498046875,15738.150390625,15512.900390625,15574.5498046875,384800
2023-08-01,15688.7001953125,15813.900390625,15638.7001953125,15720.9501953125,368000
2023-08-02,15428.900390625,15694.7998046875,15300.099609375,15688.75,580600
2023-08-03,15379.7998046875,15489.900390625,15316.0498046875,15406.4501953125,376800
2023-08-04,15328.400390625,15513.5498046875,15218.599609375,15469.599609375,406800
2023-08-07,15390.900390625,15441.599609375,15333.849609375,15404.599609375,379400
2023-08-08,15343.650390625,15452.599609375,15280.599609375,15430.849609375,374100
2023-08-09,15486.2001953125,15502.5498046875,15272.599609375,15381.75,490400
2023-08-10,15444.7998046875,15522.7998046875,15400.599609375,15492.5498046875,999000
2023-08-11,15378.099609375,15488.400390625,15355.75,15484.0,861600
2023-08-14,15327.4501953125,15371.900390625,15122.9501953125,15369.75,455400
2023-08-16,15425.0,15450.0,15218.900390625,15330.7001953125,0
2023-08-17,15399.25,15479.400390625,15339.75,15466.5498046875,422700
2023-08-18,15391.75,15436.150390625,15329.9501953125,15379.9501953125,363600
2023-08-21,15427.599609375,15456.150390625,15338.650390625,15395.0,335000
2023-08-22,15507.900390625,15533.0,15422.650390625,15445.849609375,316400
2023-08-23,15498.099609375,15553.349609375,15471.5,15539.7998046875,337000
2023-08-24,15459.2998046875,15581.849609375,15439.4501953125,15579.849609375,341800
2023-08-25,15363.599609375,15493.349609375,15293.900390625,15427.5,474000
2023-08-28,15475.25,15521.7998046875,15392.349609375,15402.0498046875,414700
2023-08-29,15578.900390625,15594.650390625,15472.650390625,15515.2998046875,387400
2023-08-30,15678.099609375,15732.2998046875,15623.7001953125,15654.2001953125,392800
2023-08-31,15670.25,15783.150390625,15643.5498046875,15712.2001953125,2337100
2023-09-01,15928.2998046875,15964.599609375,15667.400390625,15708.4501953125,413400
2023-09-04,15943.599609375,16040.400390625,15855.900390625,16039.599609375,508796800
2023-09-05,15942.75,16030.349609375,15919.0498046875,15966.4501953125,346400
2023-09-06,15921.25,15974.849609375,15842.7998046875,15973.5,314500
2023-09-07,15995.849609375,16014.75,15898.2001953125,15918.599609375,264300
2023-09-08,16102.900390625,16130.4501953125,15995.849609375,16056.9501953125,385100
2023-09-11,16374.9501953125,16386.5,16163.4501953125,16173.900390625,331000
2023-09-12,16070.0498046875,16428.349609375,15940.0498046875,16417.650390625,551900
2023-09-13,15995.9501953125,16112.9501953125,15926.2001953125,16081.25,330900
2023-09-14,16169.650390625,16193.400390625,16056.900390625,16065.4501953125,260000
2023-09-15,16425.80078125,16456.80078125,16241.5498046875,16249.0,511100
2023-09-18,16563.900390625,16647.05078125,16397.400390625,16451.80078125,409500
2023-09-20,16479.69921875,16628.94921875,16411.599609375,16495.19921875,349700
2023-09-21,16200.400390625,16516.55078125,16160.599609375,16468.94921875,331600
2023-09-22,16234.349609375,16301.2998046875,16129.0498046875,16214.0,319600
2023-09-25,16221.5498046875,16320.0498046875,16170.5,16267.0,353600
2023-09-26,16278.25,16325.25,16231.25,16241.5498046875,305700
2023-09-27,16283.400390625,16315.7998046875,16195.849609375,16281.9501953125,302000
2023-09-28,16092.2001953125,16327.0,16041.5,16308.25,403400
2023-09-29,16184.400390625,16261.900390625,16045.099609375,16146.849609375,354900
2023-10-03,15990.599609375,16316.0,15955.900390625,16315.349609375,344900
2023-10-04,15782.599609375,15952.599609375,15715.900390625,15952.25,325800
2023-10-05,15916.099609375,15960.7001953125,15785.900390625,15878.9501953125,302000
2023-10-06,15990.650390625,16039.7998046875,15966.400390625,16025.2001953125,218000
2023-10-09,15832.849609375,15958.7998046875,15801.849609375,15891.099609375,344800
2023-10-10,16028.7001953125,16059.2998046875,15877.0498046875,15892.25,386000
2023-10-11,16175.7998046875,16204.25,16085.2001953125,16088.9501953125,377400
2023-10-12,16301.7001953125,16327.400390625,16216.849609375,16232.900390625,266200
2023-10-13,16444.94921875,16468.0,16229.349609375,16231.25,514100
2023-10-16,16519.349609375,16551.900390625,16446.150390625,16460.05078125,434500
2023-10-17,16522.75,16618.44921875,16490.55078125,16585.69921875,279500
2023-10-18,16535.400390625,16592.94921875,16482.650390625,16544.05078125,353300
2023-10-19,16618.0,16645.69921875,16445.25,16458.0,308300
2023-10-20,16497.849609375,16664.849609375,16470.25,16579.44921875,305200
2023-10-23,16277.849609375,16538.099609375,16253.75,16450.849609375,370700
2023-10-25,16210.4501953125,16343.650390625,16082.4501953125,16297.5498046875,297600
2023-10-26,15953.0498046875,16155.7001953125,15928.599609375,16129.75,446700
2023-10-27,16169.150390625,16279.7998046875,16002.150390625,16002.25,286900
2023-10-30,16023.4501953125,16242.349609375,15831.7998046875,16215.650390625,328000
2023-10-31,15916.2001953125,16139.25,15899.25,16139.25,326900
2023-11-01,15835.650390625,16007.5,15807.9501953125,15952.0,265200
2023-11-02,15948.650390625,15977.900390625,15836.0,15948.0498046875,290900
2023-11-03,16045.400390625,16130.099609375,16015.099609375,16108.7001953125,415600
2023-11-06,16172.75,16185.650390625,16102.849609375,16156.9501953125,313000
2023-11-07,16143.75,16220.349609375,16116.599609375,16171.400390625,264700
2023-11-08,16220.7998046875,16235.9501953125,16166.0,16220.2001953125,260400
2023-11-09,16355.2998046875,16401.5,16229.650390625,16253.5498046875,468400
2023-11-10,16286.7001953125,16341.099609375,16185.5,16340.75,443500
2023-11-13,16365.2998046875,16387.19921875,16307.7998046875,16370.150390625,270400
2023-11-15,16648.5,16666.80078125,16421.75,16522.650390625,438700
2023-11-16,16788.900390625,16863.849609375,16632.30078125,16667.30078125,418300
2023-11-17,16905.5,16951.599609375,16798.900390625,16819.349609375,456100
2023-11-20,16777.30078125,16951.30078125,16730.099609375,16912.44921875,338500
2023-11-21,16860.099609375,16871.400390625,16758.30078125,16824.650390625,382500
2023-11-22,16972.19921875,16992.55078125,16767.650390625,16880.099609375,437000
2023-11-23,17033.55078125,17067.94921875,16993.75,17018.75,283900
2023-11-24,17040.349609375,17080.849609375,17014.099609375,17067.150390625,298300
2023-11-28,17202.75,17230.55078125,17047.099609375,17092.0,467600
2023-11-29,17482.44921875,17503.75,17244.25,17286.5,660700
2023-11-30,17551.849609375,17588.55078125,17436.69921875,17514.650390625,818100
2023-12-01,17489.05078125,17644.75,17462.05078125,17611.25,501400
2023-12-04,17687.25,17756.94921875,17530.94921875,17756.150390625,661900
2023-12-05,17792.099609375,17868.5,17681.599609375,17728.849609375,491000
2023-12-06,17788.400390625,17827.69921875,17672.94921875,17775.349609375,482300
2023-12-07,17867.349609375,18005.599609375,17757.400390625,17865.75,424300
2023-12-08,17769.099609375,17948.25,17663.30078125,17914.94921875,428600
2023-12-11,17852.30078125,17885.849609375,17711.650390625,17811.150390625,542400
2023-12-12,17726.5,17935.0,17630.650390625,17927.400390625,402400
2023-12-13,17917.900390625,17937.150390625,17699.650390625,17753.80078125,418200
2023-12-14,18045.05078125,18077.0,17926.599609375,17998.55078125,587500
2023-12-15,18038.25,18182.099609375,17843.25,18179.19921875,529100
2023-12-18,18068.25,18156.099609375,17969.75,18048.44921875,351500
2023-12-19,17932.69921875,18116.55078125,17905.099609375,18112.25,321300
2023-12-20,17523.55078125,18038.5,17479.900390625,18019.099609375,536700
2023-12-21,17537.849609375,17603.55078125,17294.349609375,17405.0,492600
2023-12-22,17778.900390625,17840.599609375,17566.849609375,17627.75,386100
2023-12-26,17953.55078125,17977.05078125,17806.900390625,17841.900390625,394400
2023-12-27,18224.849609375,18242.849609375,18009.75,18040.349609375,551700
2023-12-28,18408.599609375,18446.55078125,18234.75,18244.349609375,543500
2023-12-29,18618.19921875,18719.5,18417.849609375,18440.80078125,1582300
